0.1397694573166666	29.090833348333334	2.07
15.162166691	35.62083334166667	2.07
30.06497780773333	42.3298611375	2.1
0.6554444553333334	30.861222244666667	3.27
0.7123083579499999	41.269277783	3.44
15.6331944775	48.62850002366667	3.59
345.03201391958333	42.32597224083334	3.62
345.62603057428333	46.459166685	3.81
0.9458611361666668	38.49925003183333	3.86
0.78899723355	24.267388890333333	4.08
15.613327804433332	41.406388901666666	4.1
345.6734555691333	44.333972223500005	4.15
15.1583666834	47.24183335033334	4.26
345.6356055601	43.26808333616667	4.29
0.6146778071333333	33.719361116500004	4.34
0.6426389075	29.31236113583333	4.34
0.9534527846833332	23.417750002166667	4.4
0.30547501095	36.78533333733333	4.51
0.8302305826833333	41.07894446900001	4.53
345.2091444627333	49.40597223416667	4.53
0.2848722253	38.68166669666667	4.61
345.06967500601667	50.05169444783333	4.64
30.42705557633333	50.27866669066667	4.73
30.14143057175	37.85919446283334	4.78
345.2957278025667	49.01527780833333	4.82
15.46085835505	45.406944458333335	4.83
30.065194474833334	42.33083336166667	4.84
30.22037222963333	44.2316944745	4.84
15.372330566883331	45.52875002416667	4.87
15.676333352666664	40.577111132000006	4.96
15.6962555814	42.613805583166666	4.96
345.76723333446665	46.420277785	4.97
0.1720111218	46.072277789000005	5.01
15.655838900566668	44.3861388945	5.01
15.133533333733332	43.94225001783333	5.04
345.0434277979667	42.75780557116666	5.09
0.61290835915	44.48850001033333	5.14
0.35200833735	37.9686944485	5.16
0.4704416742166666	44.39450002233333	5.18
30.406913902716664	50.00663890216666	5.19
0.5020388929666667	29.751694447833334	5.2
345.521444454	39.236388895	5.22
15.501694447833334	47.007388903666666	5.27
0.6853333373333333	39.458666684	5.3
345.12757779960003	46.3873055635	5.3
30.22667224223333	51.06622225466666	5.31
30.32134723158333	47.38000002666666	5.31
345.65231944908334	50.471750010166666	5.35
15.888152787416669	40.72980558183333	5.42
345.32494168321665	48.6251944615	5.44
0.6225639006833333	35.399500032333336	5.45
0.9161166989	23.628444468	5.46
345.5770972430833	40.236555562	5.55
30.34949169898333	50.15152778083333	5.57
15.394600022533332	37.715000030000006	5.6
15.677655577533333	43.297750028833335	5.63
15.17190278825	42.08158336316667	5.67
345.12923613625003	49.295444468666666	5.68
15.000986113083334	44.71330558216667	5.69
15.93589722735	37.25180555916667	5.69
0.2252611283	41.035722227	5.71
30.594094465966663	37.31227780233333	5.72
345.4520361151833	42.91197224616666	5.75
345.34810280731665	38.18247225383333	5.77
0.3459833586333333	32.91122224466667	5.79
15.186191672383334	37.724138903833335	5.8
30.380655583533333	41.396527804166666	5.81
345.33121669576667	42.0780278005	5.81
345.62556390668334	44.4290278025	5.81
345.99148057185	33.724138903833335	5.81
345.8280444672	36.42538890633333	5.86
0.3106166878999999	31.51722222333333	5.88
0.5237805697833333	33.581694474500004	5.88
0.3401083468833333	30.935611115666667	5.89
15.931797252483332	37.27780557783333	5.89
15.571277787	37.23719445216667	5.9
30.61585558726667	38.7339722235	5.91
345.1742666818667	43.54475002283333	5.91
15.810788910466668	37.95294445033333	5.94
15.048411141266666	41.34519446816667	5.95
15.438500010333334	43.45788890466667	5.98
345.3064805685167	41.7736944585	5.98
0.9706083412166668	33.95105555766667	5.99
345.9259666852667	47.355833345	6.01
345.95100833535	42.6582500165	6.01
0.7696666726666667	44.861500023000005	6.03
30.234036112516662	47.484388891	6.05
0.6933277977666666	24.629055580333333	6.06
0.1101472425166666	29.021944455	6.07
0.8911722379	37.41830555883333	6.07
345.5109833553	38.662222246666666	6.07
345.79251390725005	46.83258336516667	6.08
0.0814472517833333	34.65955557466666	6.09
30.181341696016663	39.03958334583333	6.09
0.3117083567499999	43.7911389045	6.1
0.9610111331333332	45.839388901	6.1
0.0768333536666666	42.092555574	6.11
15.284736113916669	44.9020833375	6.11
0.2726389008333333	43.595111134666666	6.12
345.1194583389167	52.81655558866667	6.12
0.8383916767833334	45.0022500045	6.13
15.209461130033333	45.337472230500005	6.13
30.46437502875	50.5701944515	6.16
30.344861134166667	47.310833355	6.17
0.19973058835	48.15236111583333	6.18
0.6186666706666667	24.0142500285	6.18
345.57964724818333	38.02397223683333	6.18
30.638294454366665	37.72683335366667	6.19
345.5020527818833	49.133138921833336	6.19
15.60755834845	48.72283334566667	6.2
0.1447278005666666	36.62741668816667	6.21
30.3196777838	46.472277789	6.21
0.2339694457166666	33.206083345500005	6.22
0.2233139021833333	26.987611119666667	6.24
345.67790835581667	36.72072223033334	6.24
0.0288472465833333	42.367138889833335	6.25
15.914930585416666	40.70219444883334	6.25
345.34558613561666	44.1162500325	6.25
345.56194169055	45.0580833495	6.25
0.5469694717166667	28.28022224933333	6.26
15.45172500345	34.377583355166664	6.27
0.4824083648166666	36.89969447716667	6.28
15.39369724295	34.24561113566667	6.28
15.91600836535	37.128333356666666	6.28
15.3028166723	47.41972222833333	6.29
30.641094459966663	38.089166678333335	6.29
345.32815835631664	48.3808611395	6.29
330.98621389465	52.65444445333333	6.31
15.740702792516666	46.13977779066666	6.32
345.23731667463335	50.61791666916667	6.32
15.72121945355	45.32263890083334	6.33
15.796666693333334	46.22988891533333	6.33
0.25192500385	31.535750004833336	6.34
15.435727782566667	34.57991669316667	6.34
0.2529305614166666	27.2834722225	6.35
0.3282166897666666	40.72950002566667	6.35
345.60847779473335	32.90419445283333	6.35
0.0121166909	45.25333334	6.36
30.59108057105	39.66447225116666	6.36
30.26602503205	47.81205557966666	6.37
345.0458750250834	44.05877779533333	6.37
345.4024666716	41.61286113683334	6.37
15.642177795466669	45.39969447716667	6.38
30.142652796416662	44.459555574666666	6.38
345.11805278055	35.6364722285	6.38
15.5979055847	41.07641668616667	6.39
15.45740834815	41.10111111333333	6.42
345.0364777840667	44.572888901333336	6.43
345.7040777859333	44.991750016833336	6.43
15.313061137233332	37.3863055615	6.44
30.322991679316665	48.95527778833333	6.44
345.28794167588336	45.16430558416666	6.44
15.05040833415	47.3761944635	6.46
15.966452810683332	47.09552780216667	6.48
345.2988861422167	45.48894445566667	6.48
345.6674500015667	37.652833339	6.49
0.6055555666666667	27.254722231666666	6.5
0.2094666856	44.707250014500005	6.5
30.181575029816667	39.04333335333333	6.82
345.6333333333333	48.996388915	7.1
30.61719722328333	42.06263891416666	7.28
0.40054166775	38.577027798500005	7.39
0.3422222399999999	30.97472223833333	7.52
30.2798278041	43.77300001266666	7.52
0.965833365	34.98555556	7.6
0.7885888994	32.685722227	7.9
0.3063611238333333	44.02277779	8.01
30.44751669503333	37.550472223166665	8.3
15.643611131666669	38.67000000666666	9.9
15.660247242716666	39.343055575	10.39
345.56109724441666	48.81830555883334	10.53
345.65161389211664	42.46597225416667	10.54
0.6382111208666666	42.463111137333335	10.8
30.01944445	46.687777786666665	11.29
0.3444666889333333	31.989944457666667	11.79
345.6986083638833	44.178000022666666	12.29
0.6344444466666667	34.71166669	12.9
0.8666666666666667	34.72833335666667	13.03
15.458055571666666	38.96805555833333	13.73
