0.72645279735	-17.986694451166667	2.04
45.037994453766665	4.089916679833333	2.54
30.322441678216663	-2.977055576333333	3.04
15.143127797366668	-10.181916697166669	3.46
30.721700010066662	3.2361666723333333	3.47
15.734758336183331	-15.939555568	3.49
0.3238000142666666	-8.823833347666666	3.56
15.400402778583334	-8.182750032166666	3.6
15.857669459783333	-10.334944447666668	3.74
30.00006111123333	-21.0777778	3.99
30.65804168275	0.3285278015	4.08
30.73537500408333	-13.858666684	4.24
30.74899169798333	10.114222250666666	4.27
30.4693111164	8.4600833535	4.3
30.21666944445	8.846750026833334	4.36
0.2440083546833333	-18.9326944765	4.44
0.06232502465	-17.335972227499997	4.55
15.826441686216668	-10.686194450166669	4.66
30.995250023833336	8.907388903666668	4.71
30.53480000293333	-15.244333355333332	4.74
0.7365027841166666	-10.609277796333332	4.77
0.8834694447166667	-1.144222244	4.78
30.65936946318333	-11.871583343166668	4.83
45.32265001196667	3.3699722288333334	4.84
30.59791391805	5.5933055755	4.87
30.43250280945	-12.290444458666666	4.88
0.1877527866166666	-15.467333334666666	4.89
15.42700279845	-14.598750030833331	4.9
15.9444889112	-22.52672224233333	4.92
15.712088913066664	-3.6901111246666662	4.98
0.0750333500666666	-10.509500019	4.99
45.212866692400006	-1.1959444696666668	5.07
15.493361131166663	-21.629333358666667	5.11
0.24099723755	-7.7805278055	5.13
15.239991679983332	-7.923500013666667	5.14
0.5062972348166667	-23.787722231	5.17
0.8354777820666667	-10.643777798666669	5.17
0.5874000081333334	-3.5927500188333337	5.2
0.7456778024666666	-22.006333346	5.22
30.52502223893333	2.2671944455	5.27
0.2027638944166666	-17.938222232	5.29
30.3657333648	0.3956944691666666	5.29
0.9337527786166668	-11.266500033	5.35
30.5359555608	-1.0348055585	5.36
15.766463921816667	-5.733222255333334	5.37
15.050722223666668	-4.836361117166667	5.4
15.599711143866667	-15.400222222666669	5.41
15.276763909083334	-2.500222222666667	5.42
30.05322500645	0.128444468	5.42
30.370113895783334	-0.8847500028333333	5.42
15.99616391455	-20.824583349166662	5.43
30.00743612598333	-8.523833347666665	5.43
30.367066667466663	-10.777333354666666	5.43
0.8779444670000001	-24.0059166785	5.47
0.7698972286833333	-22.52205556633333	5.49
15.4476555842	-13.056527790833334	5.51
30.28305281055	-6.4218611215	5.51
30.600019444483333	-7.831444473999999	5.53
45.20732501465	6.660888910666667	5.55
0.6221638998833333	-24.76722222333333	5.57
0.80029166725	-21.722472233833333	5.57
15.10142500285	-9.839361123166666	5.58
15.64769725095	-21.27547223983333	5.58
0.8237639030833334	-13.561027799833337	5.59
30.30034166735	1.7568889026666668	5.6
0.3628416923499999	-20.058000016	5.61
30.06124446693333	-4.103361117833333	5.61
0.9788583577166666	-11.379944471	5.62
15.5771444654	-15.6763611305	5.62
45.039586123616665	4.352861116833333	5.62
45.306188901266665	-0.9301389158333332	5.62
30.189211122866663	8.570083340166667	5.64
30.213144470733333	-2.3934722425	5.65
30.628272245433333	-3.396055581	5.65
0.7953333573333333	-18.0614166895	5.7
15.246994471766666	-0.9743055708333334	5.7
45.35188055931667	3.6756944625	5.7
15.1294778034	-9.785583337833334	5.71
0.5006527790833334	-3.957305570166667	5.72
30.687186118816665	-0.6953611351666666	5.72
30.578497245883334	-7.859277796333333	5.74
15.561869468183334	-7.025138905833333	5.75
15.695777802666669	-11.323666680666667	5.75
0.2484722525	-9.569555561333331	5.77
0.0721555665333333	-16.528888913333333	5.78
15.88113614005	-16.929111136	5.78
30.60106389101667	6.883361111166666	5.79
30.670138895833336	-9.452694449833333	5.79
30.6097500195	7.730083360166667	5.81
0.1785416904166666	-12.579805581833334	5.84
30.21693055608333	-21.0002500005	5.86
15.330080582383331	-0.509000018	5.87
30.04959725475	-15.305944456333334	5.87
0.928444468	-7.347027805166666	5.88
30.4334388891	-15.341111126666668	5.88
30.36805000276667	-17.662027801833332	5.89
30.443100019533333	-20.042861130166667	5.89
0.6784389124333333	-4.351805559166666	5.9
0.8205277854999999	-24.136527784166667	5.9
15.405688900266666	-6.914666696	5.92
0.1296833593666666	-22.508472239166668	5.93
15.195427801966668	-2.251027779833333	5.93
0.5924305737500001	-0.5054722331666667	5.94
30.1932889088	-1.8253611285	5.94
30.0633666934	-0.3401389025	5.96
15.175988907533332	2.4457222470000004	5.97
30.93714722985	8.381777808	5.97
30.69281390785	-14.549416698833332	5.98
0.1382083430833333	-8.824027792499999	5.99
30.189511123466666	-10.0517500035	6.0
30.512563914016667	0.2558889006666666	6.0
0.7305805833833333	-12.011305578166668	6.01
15.9315944743	1.8495278101666668	6.01
30.755797233816665	4.7117222456666665	6.04
45.07723613225	1.8636111383333331	6.05
0.6019166705	-22.84222224	6.06
15.0636000272	1.366944445	6.06
30.146019469816665	-17.779111135999997	6.07
30.69675836018333	-3.2137778053333337	6.07
15.093583353833331	-9.979250025166667	6.09
30.4931555752	9.565611142333331	6.09
0.1426361297166666	-17.5780278005	6.11
15.102147226516667	-23.992361129166667	6.12
15.4629000258	-10.901611114333331	6.13
0.6756666846666667	-23.804000008	6.14
0.4977250287833333	-14.864027805833333	6.15
0.7566944578333333	-4.629250025166667	6.15
0.75797501595	-12.880305582833332	6.15
0.9048833431	-8.74055557	6.15
30.9512666692	4.5009722241666665	6.15
0.44371390965	-0.0495278101666666	6.16
15.341066682133334	-11.2388055665	6.16
15.411086133283334	-15.6604166875	6.17
15.413519471483331	-2.8485278081666667	6.17
30.50910835155	-22.545250023833336	6.17
30.584483335633333	7.471305564833333	6.17
0.1138944722333333	-23.1074166815	6.19
30.561180577916662	-20.001722225666665	6.19
0.1217416768166666	-17.387027785166666	6.2
15.731891697116668	-4.765444475333333	6.2
15.37691946495	1.726444464	6.21
15.40067500135	-8.0072500145	6.21
30.64355002043333	3.443194464166667	6.21
30.38265280975	-18.354666676	6.22
0.4393722343	-18.693611131666668	6.24
15.627100020866669	-9.404055563666669	6.24
45.031188917933335	5.336111116666666	6.24
0.0492861430166666	-20.046083358833336	6.25
15.342936130316668	-3.2470000273333333	6.26
30.67101667536667	6.111944468333333	6.26
0.8259555741333333	-23.362111135333336	6.27
45.144108354883336	8.470888897333333	6.28
345.97254723398333	-15.8474722505	6.28
30.10813057181667	0.0353611151666666	6.29
345.94165001663333	-24.73725000783333	6.31
30.41621947688333	-2.7800278045	6.34
15.3751444614	-19.08105558433333	6.35
15.1202444516	-23.996250025833334	6.36
0.3809861397499999	-12.2095833525	6.39
30.1144333622	-19.138777788666665	6.39
15.169988895533333	-8.906027789833333	6.4
30.633527778166663	7.695388913	6.4
15.58098613975	-23.699722255	6.41
15.4409222374	-0.3989722535	6.42
15.860500021	-6.874111126000001	6.42
15.952727783233332	-10.241833350333332	6.42
0.3845416690833333	-15.942611129666666	6.43
15.45647501295	-22.338027787166663	6.43
15.631125028916667	-3.4406389035000005	6.43
30.07012222913333	-11.8597500195	6.43
30.231541696416667	-9.064666696000002	6.43
0.4725472339833333	-20.334777780666663	6.44
0.8867750068833333	-24.77697224283333	6.44
15.133216699766669	1.9940833548333332	6.44
15.58091947295	-3.5238055698333333	6.44
15.862802803383332	-15.6474722505	6.44
0.6008888906666666	-14.972888901333333	6.45
15.74546391315	-6.766166699	6.45
30.456544457533333	10.1988055865	6.45
30.466647255516666	1.9608889106666667	6.45
345.9528166723	-20.833611111666663	6.45
0.0521722265666666	-24.1451389125	6.46
0.29241390705	-19.0510833355	6.46
15.979430581083331	-11.3007500015	6.46
0.3115611342333333	-8.052638894166668	6.47
0.7615833565	-16.4241944595	6.47
15.027388910333334	-16.265361141833335	6.47
30.7246944605	-2.5315000296666668	6.48
0.6746000158666666	-16.516611144333332	6.49
30.20437778653333	2.745527802166667	6.49
0.2784305790833333	-20.210055575666665	6.5
15.376338908233334	-0.4496389215	6.5
15.43120280685	-3.927333354666666	6.5
30.32798891153333	-4.345583357833333	6.5
15.283016699366668	-2.278805579833333	6.52
15.966497255216666	-2.059500019	6.52
15.20854168375	2.471833343666667	6.55
0.6346027803166666	-0.503500007	6.64
15.823155568533332	-10.703555562666669	6.74
30.588894455566667	-3.559527796833333	6.83
0.824111126	-23.212500025	7.15
0.2361111166666666	-7.199166698333333	7.3
15.241388905	-5.047500028333333	7.5
15.88070280585	-19.506972236166668	7.54
0.9170555563333332	0.789555568	8.05
15.963605582766666	-21.901472225166664	8.11
0.3477778066666666	-19.93111114	8.17
345.9982861410167	-22.428111134	8.23
15.500277778333333	-19.604444453333336	8.4
15.130183360366669	-8.233694445166666	8.45
15.965594475633331	-2.099361143166667	8.89
0.3536111183333333	-8.275555573333333	9.17
0.49996392215	-5.764000028	9.44
0.4761972412833333	-16.226333352666664	9.63
30.569722228333333	-12.384166668333332	9.76
0.0217222323333333	-8.926388908333333	9.98
15.100569445583332	-22.453166673	10.21
30.563618082791667	-19.61180646805733	8.58
15.950833335	0.7588889066666666	10.57
0.3440389103	-23.935722227	10.68
15.724722238333332	-14.149166698333334	11.0
30.476944465	-7.060555576666666	11.29
0.3068611248333333	-15.267305556833334	11.3
30.18544444866667	2.418055558333333	11.6
15.491752794616666	-16.13486389195	11.7
30.775944463	-0.4638889166666666	11.81
15.208511128133331	-16.9989722535	12.07
0.2763889083333333	-10.976388908333334	12.1
15.650427778633334	-17.950500000999998	12.54
0.2602139093166666	-11.9381388985	12.9
345.93944445666665	-13.271666676666667	12.9
15.650427778633334	-17.950500000999998	12.99
