15.628541690416666	-57.23666667333333	0.45
75.13084169501666	-5.086250005833333	2.78
30.971033342066665	-40.304722231666666	2.88
45.96714722318333	-13.5082500165	2.97
45.72082223053334	-9.765194474833333	3.52
60.29822780756666	-33.798333363333334	3.55
30.27513890583333	-51.512111135333335	3.56
15.93245280935	-51.6095833525	3.69
45.32526946165	-21.75794446033333	3.7
45.5490055869	-9.458305572166664	3.72
60.59251946281667	-30.56230558016667	3.81
60.63635278381667	-14.3035833405	3.86
30.94044445866667	-8.897611139666667	3.89
60.6053166773	-3.3524444493333334	3.93
60.40060277898333	-34.01700000066666	3.97
60.758372238966665	-3.254611120333333	4.01
60.19775836218333	-6.837777786666666	4.04
45.039886124216665	-23.624333348666667	4.08
30.67775835551667	-39.85530556616667	4.11
45.8242444596	-36.200111111333335	4.17
45.78083058388333	-23.248444474666663	4.22
30.44975003283333	-47.703833341000006	4.24
75.15243889376667	-8.7540833415	4.25
45.33145002956667	-43.07155556533333	4.26
45.56312502625	-21.63280558783333	4.26
45.8099500199	-37.620138895833335	4.3
60.67402501471666	-19.671250009166663	4.32
30.9711944535	-40.30444445333333	4.35
60.8815778076	-5.4527500055	4.36
45.7690277825	-12.101722225666666	4.43
60.2549000098	-7.644555577999999	4.43
45.90485834305	-2.954722231666667	4.46
30.751661114433333	-18.572638900833333	4.47
60.55850835035	-29.765833365	4.49
45.6182444476	-40.27450001566667	4.57
45.713922250066666	-37.31333336	4.59
45.99874447526667	-24.0162500325	4.62
45.8951889126	-24.61222224666667	4.64
45.809972242166666	-37.62055556333333	4.73
30.66331113773333	-42.8916389055	4.74
45.51029168725	-5.075166683666667	4.74
30.850652779083333	-21.003972230166667	4.76
60.998808364283335	-12.537194452166666	4.78
45.90486112083333	-2.954722231666667	4.79
45.26389725001667	-8.819833339666667	4.8
75.02398334796666	-7.173972236833333	4.8
45.30613890116666	-22.511138911166668	4.86
60.23991390205	-10.255888900666667	4.87
60.53129725148333	-0.0440000213333333	4.91
60.64821947421667	-12.123083346166666	4.99
60.83655278421667	-16.217277779	5.03
15.768372225633332	-53.5221944555	5.04
45.89414446606666	-34.732305586833334	5.11
75.14546391315001	-4.4562500125	5.11
75.11268058091666	-4.655166677	5.12
30.943736131916665	-3.712222246666667	5.16
60.3946889116	-3.7453333573333336	5.17
60.56990000646667	-8.2313611405	5.2
30.978358356716665	-2.782722254333333	5.22
60.626697242283335	-2.4733889023333333	5.22
45.10930279638333	-6.088555566	5.23
45.604830565216666	-17.467027778499997	5.24
45.741808350283335	-1.1630833595	5.24
45.7943389109	-23.87480557183333	5.24
60.56994167321667	-8.969972228833333	5.24
45.0712444536	-7.600888890666666	5.26
60.02556390668333	-1.5496389215	5.28
45.0450722457	-7.6854722265	5.32
60.04351668703333	-0.2683055588333333	5.38
60.34416668833334	-20.639611123666665	5.38
60.997344472466665	-10.263000026	5.39
30.9565833465	-23.8620833575	5.44
60.17292223473333	-6.923833347666667	5.44
60.154955565466665	-16.385888894	5.45
60.65545556646666	-14.358888906666666	5.46
45.87823613425	-5.361250022499999	5.48
60.79339168678333	-16.934861114166665	5.49
45.35667501335	-23.635083336833333	5.5
60.940052791216665	-5.1713611205	5.5
15.708097238416666	-53.740583347833336	5.52
45.67731391018333	-5.210694465833334	5.53
60.73554167108333	-18.666555588666665	5.53
30.994766689533336	-2.464888918666667	5.56
45.599347254250006	-11.1939722435	5.56
45.74901669803334	-0.296722249	5.56
60.66856944825	-24.482416698166663	5.56
45.4933389089	-12.674750016166666	5.57
45.72606668546667	-10.485611115666666	5.59
60.09369446516667	-27.652027781833333	5.59
45.99170279451667	-12.574333348666666	5.61
60.48525833718333	-13.048361141166666	5.61
60.07297501261667	-12.792333351333331	5.62
45.90643890176666	-40.35702779183333	5.7
60.1799278043	-8.819833339666667	5.7
60.56520280818333	-6.7388889	5.71
60.9185611149	-16.740638903500002	5.71
60.9218444548	-16.417861113500003	5.71
45.31140835615	-18.55963890816667	5.72
60.75115278008333	-21.28333333333333	5.72
45.46693055608333	-11.286500006333334	5.74
45.01943611665	-7.662833359	5.75
15.663122248466667	-56.19644447066666	5.76
15.663277804333331	-56.194722245	5.76
45.49866391955	-42.63425000183333	5.76
60.54376113196666	-3.209500019	5.76
60.80903612918333	-16.329583359166666	5.76
60.81005557566667	-5.6734444580000005	5.77
60.734811114066666	-8.5035833405	5.78
60.19338335343333	-20.356277790333333	5.8
75.13894167788334	-8.665277808333334	5.8
45.048844475466666	-46.97505557233333	5.81
45.80992224206666	-20.902944450333333	5.81
60.3849055587	-24.892111128666667	5.81
30.968247225383333	-23.60613890116667	5.82
45.03224725338333	-9.961388911666663	5.84
45.9812278069	-5.4695277835	5.85
60.34523057935	-7.592500018333333	5.85
45.64145834958333	-7.391722239	5.86
60.35751390391667	-0.0978611401666666	5.86
75.04593613631667	-4.210138909166667	5.86
30.38184725258333	-51.09227779566667	5.9
45.81081113273333	0.2278611335	5.91
45.207133347600006	-44.419666672666665	5.92
30.89313057515	-22.37611113	5.93
60.0112833559	-30.490722237	5.93
60.288675010683335	-6.472166677666666	5.95
60.47750279945	-19.45861112833333	5.95
60.51120280018333	-35.6535833405	5.95
45.65031388951667	-5.6256944625	5.97
60.726313908183336	-8.794250021833333	5.98
45.921158342316666	-12.099055587	5.99
60.30446389781666	-20.715305586166664	6.0
45.49421946621667	-6.8042500085	6.01
30.87552501771667	-12.769250005166665	6.05
60.55613612338333	-10.785416670833332	6.06
45.18855001043333	-3.8115555786666655	6.08
60.35869168405	-25.728444468	6.08
30.70234444913333	-46.52422223733333	6.09
60.31040557636666	-22.969833339666664	6.09
60.570613896783335	-6.837722231	6.09
15.9499055887	-51.7668611115	6.1
45.0141333616	-2.8786389128333334	6.11
60.44914725384999	-24.081277807	6.11
60.66311391511667	-1.0524444493333334	6.11
45.50377500755	-41.3695277835	6.12
60.07802502271667	-20.38183336366667	6.12
60.58351388925	-19.9215277875	6.12
30.979808359616666	-9.776472241833332	6.14
45.27660279765	-9.154694453833333	6.14
60.34405279921667	-6.245861136166667	6.15
60.96241391371667	-14.231888919333333	6.15
45.26690277825	-5.9186944485	6.17
30.17386945885	-50.82372223633334	6.17
45.94386113216666	-9.750861112833332	6.18
60.77381945875	-28.087500008333333	6.18
45.65706112523333	-10.437027785166666	6.19
45.03589722735	-6.494194466166666	6.2
45.388250009833335	-7.793555576	6.2
45.797111138666665	-36.105833345	6.21
45.886925007183336	-18.434444446666667	6.21
45.66065279908333	-3.392833352333333	6.22
60.50277500555	-13.592361129166669	6.22
75.01352224926667	-5.7509722241666665	6.22
45.18798334263333	-16.024944461	6.25
45.577072243033335	-9.868277781	6.25
60.523850014366666	-13.644111132666666	6.25
60.09902503138333	-8.8560833455	6.27
60.828422245733336	-13.769250005166665	6.27
60.6141500283	-30.71680555583333	6.28
45.08646111736667	-8.274305570833334	6.3
45.272697234283335	-5.730416694166667	6.3
30.880741694816667	-9.441333349333334	6.31
45.43660278431666	-41.63700000733333	6.33
60.09631391485	-20.512527802833333	6.34
60.600463889816666	-3.611611134333333	6.34
30.722283344566662	-40.527944467	6.35
45.6698444508	-15.226500019666666	6.35
30.846602804316664	-39.9321944755	6.36
45.18479722515	-13.264305584166667	6.36
60.06906944925	-16.58858334383333	6.36
60.317469446050005	-33.90463889816667	6.36
15.935944449666668	-49.8364722285	6.37
45.17648613075	-23.73861112166667	6.37
45.94101668203333	-13.597527806166667	6.37
60.57725835451667	-24.04055557	6.37
60.3854888932	-35.544833356333335	6.38
60.20007222236667	-17.274611127	6.41
60.17941391438333	-35.273722236333334	6.43
30.076400019466668	-54.88163891883333	6.45
45.73510000353333	-40.6600833535	6.45
60.19891669783333	-8.837500008333334	6.45
60.22726391008334	-1.149722255	6.45
60.360419465283336	-6.2841388905	6.45
30.78642778396667	-22.48566667133333	6.47
45.8378055645	-1.5226389008333332	6.47
60.05687501375	-20.1438055765	6.47
30.779183358366662	-21.639555568	6.48
45.599236142916666	-5.124944460999999	6.49
45.68715278541666	-11.802500005	6.49
60.726416686166665	-8.796111136666667	6.7
60.44064445906666	-10.550833335	7.0
60.44064445906666	-10.550833335	7.81
15.835000003333334	-54.465000030000006	7.9
30.890888904	-8.848055585000001	7.9
45.00305556166666	-20.802500005	7.97
60.83833334333334	-24.36888889333333	8.07
30.21194446833333	-53.74388891	8.38
45.96222224666667	-20.26777778	8.9
60.25813890516667	-7.611388911666666	9.5
30.659722241666664	-50.00805557166667	9.5
30.77858057938333	-23.086611117666667	9.7
60.42472223833333	-30.600555556666663	10.1
30.45166667	-50.28444444666666	10.15
15.640277791666666	-55.771944455	10.6
75.07211945534999	-6.229833359666666	10.95
15.640277791666666	-55.771944455	11.1
30.912500025	-10.898055585	11.6
45.52120000906667	-23.8196944505	11.99
60.25055555666667	-22.11638892166667	12.0
45.304166675	-41.302222226666665	12.4
60.788333343333335	-17.115277808333335	12.4
60.48166669666667	-20.518055558333334	12.63
45.89500002333333	-34.32833335666667	13.0
45.23695278501667	-22.59483335633333	13.7
