105.75537778853334	28.026305574833334	1.16
105.57666668666668	31.8886388995	1.9
90.6285278015	16.39941669883333	1.93
90.38266392088332	22.51386113883333	2.87
105.57666668666668	31.888611121666667	2.88
90.73220280885	25.131166695666668	3.06
90.2479722515	22.506833347	3.31
90.75484167635	12.896055581	3.35
105.33538611521666	21.982333364666665	3.5
105.74079723715	24.3981389185	3.57
105.30155833645	16.5404722365	3.58
90.87981669296666	33.961361133833336	3.6
105.42880002426668	27.79827780766667	3.78
105.06848333696666	20.570305562833333	4.01
105.59871391965	26.896000025333333	4.06
90.48271947655	20.212166691	4.13
90.06867222623333	23.263638916166663	4.16
105.48516944811666	31.784083334833333	4.16
105.72185834371666	28.88408333483333	4.23
105.18566389355	30.245277801666667	4.41
90.73313614405	13.228138911833334	4.49
90.91071946588332	13.1780278005	4.71
105.6527666722	34.5846388915	4.89
105.76874722638333	18.510166687	4.89
120.05863890616666	27.794416688833333	4.94
105.8916222388	26.765861142833334	4.97
105.49688336043332	27.916194476833333	5.01
105.39126390475	25.050611112333332	5.04
105.65794168255	17.6745277935	5.04
105.22285279015	16.159055573666667	5.07
105.48901667803334	28.118416670166667	5.07
105.36580558716666	20.443722243	5.09
105.06057502115	10.951833337	5.14
105.79176112796668	33.415777809333335	5.14
90.70675556906669	17.645527802166665	5.2
105.04021668043332	24.21544447533333	5.2
105.46233058021669	21.44555558	5.2
105.56013890916668	15.8266944645	5.27
90.85918057391666	21.761222244666666	5.28
105.7352555594	25.784222224	5.3
105.58578333823333	30.9609166885	5.34
105.92775002216668	19.884055557	5.38
90.74596113636667	28.971000008666664	5.42
105.53010280465	17.086222228	5.45
105.1394555678	15.930916695166664	5.47
105.10323056201666	34.474083348166666	5.55
105.70089444623332	14.208527794833334	5.55
90.56004724231668	14.155361121833334	5.57
105.6424555738	35.0484722525	5.58
90.84041668083331	13.413194470833334	5.68
90.86666944445	23.6017500035	5.68
90.82815002296668	32.60688890266667	5.72
105.00439445323332	16.079000024666666	5.73
90.92185834371666	25.37563890683333	5.73
90.16221946888334	23.11347224916667	5.75
105.18974445726668	26.85666668	5.75
105.2658833651	27.89741669483333	5.75
105.40928890746667	27.6378055645	5.77
105.03819167638332	15.336055561	5.78
105.69774169548332	13.480500027666666	5.79
90.19230835128332	24.420388896333336	5.83
105.24498335663334	24.885194448166665	5.84
105.20733057021668	24.1286944685	5.85
90.83051391658331	16.2029166725	5.85
105.04258057405	16.674472237833335	5.86
90.9501500003	33.6810278065	5.91
90.15901112913332	22.190277791666663	5.93
105.05843057241668	29.33908334483333	5.93
105.68292225473334	23.018555559333333	5.93
105.12289167911666	34.00936112983333	5.94
105.44898058685	20.2575833485	5.94
105.0404222364	17.755444455333333	5.96
90.66325835985	12.982805587833331	5.99
105.08843612131666	22.6374722305	6.0
105.064333362	12.594250021833334	6.01
105.86577780933332	19.325166683666662	6.03
90.01679166691666	27.5723611225	6.04
90.42581668496668	23.32722224333333	6.05
105.71211391311668	34.000222222666665	6.05
105.85065833465	33.2336388895	6.06
105.81716944545	13.371888899333332	6.07
90.27195834391668	23.97005556233333	6.09
90.65146944738332	22.030944473	6.09
105.66502780783334	32.009833353	6.16
105.39115279341668	22.94544446866667	6.17
90.51945278335	16.9386388995	6.18
105.65333611778334	24.2225277895	6.18
105.80934724091668	23.1409722375	6.18
105.30113611338334	30.9559166785	6.19
90.97986669306668	26.0808611395	6.2
90.46574725371669	20.49627780366667	6.22
105.4797944707	15.109861130833332	6.23
105.67977502621667	13.771277787	6.23
90.28297503261666	23.740916681833333	6.24
90.47447501561666	16.238500010333333	6.24
105.72283334566669	22.399444476666662	6.25
90.53847778806669	17.784277779666667	6.26
90.95710834755	11.907555570666666	6.26
90.68942778996669	16.39766669533333	6.28
105.1370222296	33.832444476000006	6.31
90.35719723661666	17.763611138333335	6.32
90.41215280208334	25.048722253	6.35
90.78985001303332	18.193555576	6.35
90.02823057868333	22.401055557666663	6.36
105.47774724438334	27.55288889466667	6.36
105.6373222302	24.360388909666668	6.37
90.52706668746669	15.903527784833331	6.38
105.28426666853332	26.6898055685	6.38
90.99109445996666	25.914194472833334	6.4
105.40768057091668	15.5171944455	6.41
90.65874168415	24.599944477666664	6.43
105.16855278155	21.2481389185	6.43
90.62424723738332	24.590833348333334	6.44
90.6891389005	28.1966389155	6.45
105.33523333713332	15.1429722415	6.45
105.2136333606	27.22505557233333	6.46
90.76505558566669	12.693555576	6.47
105.1235777916	28.1766944645	6.47
105.19634447046668	16.976416686166665	6.5
90.20530556616669	22.908527794833333	6.51
105.75259444963334	20.316055587666668	6.53
90.46293891476668	20.789611123666667	6.54
90.58262503191666	15.330472249833331	6.54
90.19761391745	21.868222225333334	6.56
90.31511947468331	23.603305562166668	6.58
90.4543833421	14.889227789566666	6.64
90.1135166937	23.638611121666667	6.67
90.60058889006666	16.797083360833334	6.73
90.43618056125	18.7569166805	6.76
105.61825833651666	16.9042500085	6.85
90.91189724601668	24.24555558	6.86
90.17498334996668	22.997888918	6.88
90.3220277885	23.469416672166663	6.91
90.32292223473333	23.274500015666664	6.95
105.831944475	27.36333336	7.0
105.2137166941	25.74869447516667	7.05
105.06100835535	10.770305562833332	7.37
90.19895836458332	23.207055569666664	7.38
105.122611123	22.70361111833333	7.68
90.48158336316666	20.2388889	8.0
120.1277778	31.55138889166667	8.05
105.5318111414	24.503500007	8.01
105.64173057235	33.71152780083334	8.2
90.46276113663332	20.78322225533333	8.59
90.14308613061668	22.6171944455	8.67
90.5733111244	16.075083350166665	8.67
105.45671390231666	15.659638908166666	8.68
90.8365388953	33.23908334483333	9.24
90.18141669616666	26.014833363	9.4
105.57710557643333	31.86975000616667	9.64
90.0244611267	23.1409722375	9.79
90.71875278195	20.939111122666667	9.8
90.96070835475	20.892361129166662	9.89
105.39544169088336	20.416305588166665	10.0
90.9136000272	33.26816666966666	10.11
90.84434446646668	21.36552780883333	10.58
90.56516947478332	14.471388898333334	10.73
105.39544169088336	20.416305588166665	10.91
90.97511390578332	16.323944459	11.2
90.40034444513334	25.0313611405	11.2
105.46111113333332	24.336388895	11.34
105.58388889	17.830000026666667	11.42
105.34972503278333	24.9994722545	11.5
105.25500001	14.262222246666669	11.82
105.54555558	33.835000003333334	11.89
105.35931390751666	30.8831944775	11.92
90.65986113083332	25.482500031666664	13.51
105.85481112073332	14.7399722355	13.7
105.91812222513332	22.0014166695	14.9
90.91509725241669	32.141111126666665	15.0
90.73668056225	29.9449722455	17.4
105.77848891253332	20.00894446233333	17.7
90.79296668593334	28.106194456833336	18.7
105.37805557833332	28.504722231666666	19.4
90.99670280451669	14.2393055675	24.9
