150.13957223469998	11.9671944455	1.36
165.8177444466	14.572333344666667	2.14
150.33282225453334	19.841861128166663	2.37
165.23511389245	20.5240277925	2.56
135.76419447283334	23.774277793	2.97
165.23734445246666	15.429750026166666	3.33
150.27816668966668	23.41733333466667	3.43
150.12220834441666	16.762666692	3.48
135.68586667173335	9.892388907	3.52
135.687055563	9.909722241666667	3.7
150.33294447699998	19.84055557	3.8
150.5468555826	9.3065833465	3.84
135.87943335886666	26.0070833475	3.88
165.39871391965	10.5296944705	4.0
165.35229167125	6.0293611365	4.05
150.92690279824998	24.749750032833333	4.3
165.61581392051667	-0.8238611255	4.3
135.5286778018	22.968055558333333	4.32
150.13175558573334	9.997666695333333	4.39
165.03882778876667	20.17975002616667	4.42
165.2777111332	-3.651527780833333	4.45
135.41091113293334	26.182444476	4.47
165.79978614401668	20.218944449	4.5
165.2534000068	23.095527802166664	4.56
165.08367500068334	7.336111116666666	4.62
150.00356111823334	8.044277799666666	4.68
165.03046391648334	-2.484500002333333	4.73
165.50524445493335	-3.0034722291666665	4.77
150.32897502461665	19.471444454	4.78
165.00934446313337	3.6175277795	4.84
165.46561947568333	2.8562777903333334	4.95
165.01245280268333	6.101500003	4.98
135.53244169821667	11.300027777833334	4.99
135.62019722928335	6.835777782666667	5.0
135.5326611431	9.715805587166663	5.07
150.58001947115	6.953611118333334	5.07
165.28815834298334	2.0109166885	5.18
135.97038611855	12.444833356333334	5.26
165.67975280394998	21.352833339	5.26
135.86472780723332	24.3958055805	5.29
165.2644166955	13.3075833485	5.31
150.82095278635	10.545250023833333	5.32
135.7288611355	14.0216944545	5.36
165.4006500013	1.4077500155	5.39
135.47427223743333	9.056777791333332	5.4
165.2293278031	-0.0695000056666666	5.4
150.27798613375	13.7283611345	5.42
150.53661111766667	14.13722223	5.43
150.89548891319998	-2.129250025166667	5.45
150.7737083474167	14.1948055785	5.49
150.77346945805002	18.891611127666668	5.5
165.11511947468333	1.9557222336666664	5.52
165.92792502251666	15.6468055825	5.53
165.50807779393332	18.4097500195	5.54
135.61190280158334	31.161833357	5.57
165.42679446469998	16.456555568666666	5.58
150.42088611954998	8.784944447666666	5.61
135.72590835181666	29.97472223833333	5.64
135.77315001296668	11.81000002	5.67
150.58394166788335	8.650444445333333	5.67
150.04693336053333	21.94927780966667	5.68
165.14696669393334	24.65844446133333	5.7
135.47477501621668	8.188361121166666	5.72
135.61738611255	16.4379722315	5.73
165.49496113436666	15.413388915666667	5.74
135.99341113126664	29.64533335733333	5.75
165.5727944567	3.0604166875	5.76
165.23383611211665	8.060944466333334	5.79
135.76945556113336	6.708611128333334	5.8
165.41638614388333	11.430305582833332	5.8
165.6049833433	27.781305584833333	5.8
150.28744445266668	23.106444457333332	5.81
150.27828891213335	25.3706944525	5.84
135.94056390335	8.933111144	5.85
135.69308613061668	31.277833355666665	5.9
165.31527225276668	1.6505277788333332	5.9
165.81076946598336	14.284194446166666	5.9
150.9284278013	0.7369444516666667	5.91
150.93374444526668	6.185388893	5.91
150.27567224023335	23.503000006	5.95
165.06017502035002	-0.0008333349999999	5.95
165.57847224583332	16.796916693833335	5.95
150.46083057721663	9.7624166915	6.01
135.7926389075	11.428888913333331	6.02
150.24162223879998	21.16822222533333	6.02
165.7369916739833	25.21830555883333	6.02
135.96878333756666	8.314055583666667	6.05
150.2304778054	27.13583333833333	6.05
165.38832500998333	0.1320555863333333	6.05
165.82076945264998	16.243000019333333	6.05
150.38346111136667	6.542888908	6.06
135.83058891673332	21.17944447	6.1
150.8902889028	-2.25500001	6.12
165.05404167475	-0.7520555596666667	6.12
150.45014444473333	19.364555584666668	6.15
150.36397780573333	14.975805573833334	6.16
150.9380222316	22.35166667	6.17
165.46492502984998	-1.6999444776666668	6.23
135.56643614398334	23.454111119333334	6.26
135.69402779916666	25.912944470333333	6.26
150.73739445256666	19.758888906666662	6.27
165.24250001833332	25.710277798333333	6.27
165.52920558063337	14.364972252166666	6.27
150.92702779849998	24.74888892	6.3
165.19549724655	14.400194444833334	6.3
135.42570835141666	16.5856388935	6.31
150.87669446450002	-0.2015833365	6.31
135.59803058495	14.379583359166666	6.32
165.43058336116667	3.8601944648333335	6.35
150.09471113386667	15.757527792833333	6.36
150.87046945205	1.024972238833333	6.37
165.84872780856668	12.278972246833334	6.37
150.7682444476	6.373277791	6.38
165.11222502445	17.737416674833334	6.4
135.39218057325	25.182833365666667	6.41
150.31687222263332	24.71211113533333	6.42
150.19394168788332	13.355194454833333	6.43
165.58303614385	-4.361166689	6.43
135.79055279221666	11.568166669666669	6.44
135.85054722331665	13.0662500325	6.45
165.58438611321668	20.441555572	6.45
135.97392223673333	27.759055573666668	6.48
165.12770002206668	23.323750014166663	6.48
135.7416666833333	18.863638916166668	6.49
135.78950001233332	23.647694473166663	6.49
165.44604169208333	3.012666692	6.49
165.56009168685	2.499083364833333	6.49
135.55508889906667	28.3680277805	6.5
135.94204446186666	32.384611113666665	6.55
135.6305444722	24.67030556283333	6.61
135.63369722295	14.347444472666668	6.63
150.93625833918333	0.432944477	6.65
165.11803055828335	25.53716667433333	6.86
165.3747277939	17.437055563	7.03
150.30591112293334	12.62111112	7.06
150.7886555662	6.346222248	7.13
150.93224725338334	18.153000006	7.25
165.4461889146	3.006333346	7.57
150.95419445283332	24.142777796666667	7.6
135.39641391505	20.364444473333336	7.74
150.9799278043	1.7292222473333334	7.95
150.111333356	17.89500002333333	8.0
135.62147223183334	15.252555560666666	8.04
150.16880000426664	18.186861118166668	8.06
165.59764725085	-4.755694455833333	8.42
165.36361113833334	18.19000001333333	8.52
165.77320556863336	14.123972236833334	8.71
165.40472223166668	-1.5288889133333332	9.1
150.31138891166668	10.129166691666668	9.4
150.2791278027	19.891388905	9.73
165.70308056171666	26.7065833465	10.68
150.706833347	7.435000003333333	11.12
165.0953055795	-5.079444469999999	11.21
150.91916667166666	-0.73722223	12.76
150.94138612721667	7.0144444733333335	13.45
150.48754167508332	17.491111126666667	16.92
165.28777778666665	17.9614166895	17.5
